Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-04-03 16:00:00,40.76,105.12,2.35,9.35,11.69,14.45,1.97,0.40,145.15,1.32,1.50,NA,NA,1.11,1.28,NA,11.93,0.36,64.91,0.00,0.00,111.58,NA,NA
2022-04-03 17:00:00,39.26,96.86,2.26,15.00,17.27,18.82,1.93,0.39,140.66,1.30,1.51,NA,NA,1.08,1.29,NA,13.88,0.47,39.41,0.00,0.00,106.52,NA,NA
2022-04-03 18:00:00,36.96,98.10,12.02,62.49,74.50,66.62,1.87,0.41,67.94,1.32,1.50,NA,NA,1.10,1.28,NA,19.43,0.24,104.09,0.00,0.00,94.55,NA,NA
2022-04-03 19:00:00,39.28,118.26,9.64,63.68,73.31,72.30,1.78,0.42,13.85,1.31,1.46,NA,NA,1.11,1.28,NA,26.94,0.18,71.02,0.00,0.00,93.50,NA,NA
2022-04-03 20:00:00,51.25,134.42,49.82,85.59,135.41,117.74,1.83,0.44,9.00,1.29,1.52,NA,NA,1.08,1.31,NA,33.76,0.21,200.62,0.00,0.00,95.62,NA,NA
2022-04-03 21:00:00,68.76,168.99,10.79,83.08,93.86,85.18,1.92,0.44,11.61,1.31,1.48,NA,NA,1.10,1.28,NA,31.77,0.20,99.74,0.00,0.00,97.20,NA,NA
2022-04-03 22:00:00,70.95,180.52,33.18,58.41,91.60,82.65,1.83,0.44,8.84,1.30,1.51,NA,NA,1.12,1.32,NA,38.83,0.20,106.56,0.00,0.00,97.38,NA,NA
2022-04-03 23:00:00,73.19,191.61,22.50,46.71,69.21,66.76,1.72,0.43,9.05,1.30,1.51,NA,NA,1.08,1.31,NA,41.31,0.27,344.35,0.00,0.00,100.17,NA,NA
2022-04-04 00:00:00,84.59,192.71,11.95,32.07,44.02,49.09,1.68,0.39,11.94,1.33,1.49,NA,NA,1.12,1.30,NA,41.85,0.18,319.65,0.00,0.00,95.72,NA,NA
2022-04-04 01:00:00,80.21,186.11,11.12,26.87,38.00,42.86,1.70,0.39,10.81,1.30,1.50,NA,NA,1.08,1.30,NA,44.27,0.14,310.70,0.00,0.00,101.48,NA,NA
2022-04-04 02:00:00,73.93,174.01,12.10,21.98,34.08,37.34,1.72,0.39,10.25,1.27,1.52,NA,NA,1.10,1.27,NA,41.48,0.51,259.20,0.00,0.00,105.18,NA,NA
2022-04-04 03:00:00,70.93,172.18,9.02,24.98,33.98,39.75,1.67,0.39,12.52,1.30,1.48,NA,NA,1.11,1.28,NA,40.10,0.20,292.01,0.00,0.00,97.75,NA,NA
2022-04-04 04:00:00,65.02,149.49,9.96,22.48,32.44,38.17,1.63,0.40,10.76,1.28,1.50,NA,NA,1.10,1.32,NA,47.32,0.11,199.54,0.00,0.00,94.07,NA,NA
2022-04-04 05:00:00,58.58,134.05,9.44,21.47,30.92,36.30,1.62,0.40,9.84,1.29,1.48,NA,NA,1.09,1.30,NA,47.77,0.31,273.98,0.00,0.00,97.98,NA,NA
2022-04-04 06:00:00,55.70,129.67,8.07,21.81,29.88,34.77,1.63,0.40,11.41,1.30,1.49,NA,NA,1.10,1.31,NA,46.99,0.38,275.25,0.00,0.00,108.37,NA,NA
2022-04-04 07:00:00,59.98,155.24,8.48,23.21,31.69,35.42,1.73,0.40,10.91,1.31,1.51,NA,NA,1.10,1.29,NA,45.84,0.36,274.80,0.00,0.00,135.90,NA,NA
2022-04-04 08:00:00,78.44,603.60,7.85,22.81,30.67,35.41,2.16,0.40,13.70,1.28,1.52,NA,NA,1.09,1.29,NA,38.98,0.45,323.21,0.00,0.00,160.90,NA,NA
2022-04-04 09:00:00,121.58,438.97,4.22,24.79,29.00,32.14,3.26,0.40,52.88,1.31,1.49,NA,NA,1.11,1.31,NA,31.06,0.44,285.25,0.00,0.00,260.08,NA,NA
2022-04-04 10:00:00,118.48,286.07,2.46,17.07,19.52,21.58,2.62,0.39,103.26,1.27,1.51,NA,NA,1.08,1.30,NA,20.40,0.60,293.74,0.00,0.00,420.87,NA,NA
2022-04-04 11:00:00,100.27,178.60,2.55,11.95,14.50,15.99,2.09,0.39,106.46,1.28,1.48,NA,NA,1.06,1.28,NA,13.85,0.69,322.17,0.00,0.00,482.88,NA,NA
2022-04-04 12:00:00,74.20,119.74,2.14,11.63,13.77,14.87,1.74,0.40,104.41,1.31,1.52,NA,NA,1.14,1.31,NA,11.40,0.62,312.16,0.00,0.00,442.15,NA,NA
2022-04-04 13:00:00,63.05,123.10,2.24,12.52,14.76,15.23,1.76,0.41,125.46,1.30,1.50,NA,NA,1.08,1.29,NA,11.12,0.73,298.80,0.00,0.00,383.80,NA,NA
2022-04-04 14:00:00,55.20,122.90,2.54,12.20,14.75,15.42,1.82,0.41,136.82,1.29,1.49,NA,NA,1.12,1.28,NA,10.47,0.84,281.31,0.00,0.00,179.50,NA,NA
2022-04-04 15:00:00,51.82,123.06,2.43,14.34,16.77,17.27,1.66,0.41,118.22,1.29,1.50,NA,NA,1.09,1.34,NA,10.93,0.76,290.65,0.00,0.00,123.07,NA,NA
2022-04-04 16:00:00,43.25,123.73,2.08,14.75,16.83,17.06,1.75,0.41,122.49,1.31,1.52,NA,NA,1.08,1.29,NA,10.64,0.75,288.16,0.00,0.00,112.88,NA,NA
2022-04-04 17:00:00,43.64,115.66,1.88,22.48,24.35,24.33,1.75,0.42,113.67,1.27,1.51,NA,NA,1.07,1.29,NA,13.42,0.57,291.70,0.00,0.00,101.62,NA,NA
2022-04-04 18:00:00,43.37,115.79,3.28,32.87,36.15,35.37,1.72,0.42,79.18,1.30,1.49,NA,NA,1.11,1.33,NA,19.62,0.21,286.44,0.00,0.00,85.60,NA,NA
2022-04-04 19:00:00,44.98,114.80,4.03,74.68,78.71,71.06,1.70,0.43,30.37,1.31,1.50,NA,NA,1.08,1.33,NA,24.45,0.18,276.95,0.00,0.00,84.48,NA,NA
2022-04-04 20:00:00,47.08,121.99,4.48,69.26,73.75,65.58,1.83,0.42,34.78,1.30,1.50,NA,NA,1.08,1.27,NA,26.96,0.24,279.87,0.00,0.00,90.05,NA,NA
2022-04-04 21:00:00,49.79,128.35,2.92,36.58,39.51,39.48,1.84,0.41,48.08,1.30,1.51,NA,NA,1.12,1.32,NA,26.06,0.29,259.03,0.00,0.00,86.95,NA,NA
2022-04-04 22:00:00,44.32,122.56,2.99,47.01,50.00,47.94,1.83,0.41,47.18,1.31,1.51,NA,NA,1.09,1.31,NA,31.12,0.11,306.93,0.00,0.00,91.70,NA,NA
2022-04-04 23:00:00,45.34,122.09,3.09,45.22,48.31,48.79,1.81,0.42,23.64,1.33,1.47,NA,NA,1.09,1.31,NA,35.41,0.14,315.12,0.00,0.00,93.63,NA,NA
2022-04-05 00:00:00,50.68,125.04,6.21,40.18,46.38,47.16,1.73,0.42,12.47,1.31,1.50,NA,NA,1.11,1.32,NA,37.62,0.13,278.09,0.00,0.00,93.35,NA,NA
2022-04-05 01:00:00,53.22,126.92,3.49,25.12,28.62,31.83,1.76,0.41,20.34,1.30,1.50,NA,NA,1.12,1.30,NA,39.01,0.18,288.55,0.00,0.00,93.20,NA,NA
2022-04-05 02:00:00,54.76,134.62,2.65,22.06,24.72,28.64,1.76,0.41,18.33,1.28,1.50,NA,NA,1.08,1.28,NA,40.79,0.12,275.92,0.00,0.00,96.45,NA,NA
2022-04-05 03:00:00,62.18,137.06,2.80,20.34,23.14,27.21,1.76,0.42,19.04,1.31,1.48,NA,NA,1.10,1.29,NA,41.72,0.12,221.70,0.00,0.00,97.08,NA,NA
2022-04-05 04:00:00,57.12,136.89,3.42,20.09,23.50,28.25,1.74,0.41,12.42,1.32,1.49,NA,NA,1.14,1.31,NA,41.04,0.18,283.33,0.00,0.00,96.52,NA,NA
2022-04-05 05:00:00,55.36,138.31,3.69,18.28,21.97,26.91,1.68,0.41,11.01,1.27,1.50,NA,NA,1.10,1.30,NA,44.12,0.27,272.24,0.00,0.00,94.90,NA,NA
2022-04-05 06:00:00,50.44,140.05,4.19,20.05,24.24,28.57,1.66,0.42,9.74,1.32,1.50,NA,NA,1.06,1.28,NA,45.66,0.32,273.30,0.00,0.00,102.90,NA,NA
2022-04-05 07:00:00,71.90,183.18,2.97,18.74,7.65,27.29,1.80,0.42,10.04,1.31,1.51,NA,NA,1.10,1.27,NA,44.94,0.35,298.36,0.00,0.00,129.88,NA,NA
2022-04-05 08:00:00,114.42,501.61,2.00,NA,2.00,NA,3.57,0.42,33.13,1.30,1.48,NA,NA,1.12,1.26,NA,36.26,0.32,295.07,0.00,0.00,150.40,NA,NA
2022-04-05 09:00:00,138.76,365.30,1.28,NA,1.28,NA,4.65,0.43,74.31,1.30,1.50,NA,NA,1.12,1.25,NA,29.58,0.37,315.62,0.00,0.00,269.20,NA,NA
2022-04-05 10:00:00,131.37,318.15,5.10,20.13,24.88,33.87,3.04,0.42,86.19,1.28,1.51,NA,NA,1.07,1.31,NA,17.87,0.52,302.04,0.00,0.00,437.35,NA,NA
2022-04-05 11:00:00,91.36,170.50,4.86,15.46,20.32,26.51,1.98,0.40,108.76,1.30,1.52,NA,NA,1.11,1.27,NA,12.92,0.70,297.82,0.00,0.00,513.22,NA,NA
2022-04-05 12:00:00,64.94,107.32,5.29,10.66,15.95,22.08,1.93,0.41,118.92,1.31,1.48,NA,NA,1.09,1.28,NA,10.71,0.59,314.98,0.00,0.00,445.22,NA,NA
2022-04-05 13:00:00,43.50,114.72,5.04,12.27,17.30,23.60,2.21,0.42,133.84,1.30,1.52,NA,NA,1.13,1.30,NA,10.60,0.58,312.30,0.00,0.00,369.92,NA,NA
2022-04-05 14:00:00,41.32,107.66,4.93,11.50,16.43,22.48,2.04,0.40,137.58,1.30,1.50,NA,NA,1.09,1.27,NA,9.00,0.65,293.58,0.00,0.00,189.88,NA,NA
2022-04-05 15:00:00,38.73,115.73,4.73,10.05,14.78,20.61,1.95,0.41,131.25,1.29,1.51,NA,NA,1.13,1.31,NA,8.04,0.80,284.78,0.00,0.00,117.52,NA,NA
2022-04-05 16:00:00,30.52,89.23,5.45,11.05,16.51,22.08,1.79,0.42,120.87,1.30,1.50,NA,NA,1.12,1.32,NA,8.39,0.59,288.38,0.00,0.00,105.62,NA,NA
2022-04-05 17:00:00,30.06,79.07,6.44,23.28,29.70,35.31,1.70,0.42,95.61,1.30,1.51,NA,NA,1.09,1.31,NA,10.39,0.53,299.86,0.00,0.00,104.40,NA,NA
2022-04-05 18:00:00,33.21,72.23,5.64,28.58,34.22,39.72,1.71,0.42,74.42,1.31,1.48,NA,NA,1.09,1.27,NA,16.13,0.24,280.38,0.00,0.00,87.55,NA,NA
2022-04-05 19:00:00,32.22,83.16,9.51,57.45,66.96,66.60,1.79,0.43,40.12,1.32,1.51,NA,NA,1.09,1.30,NA,21.63,0.18,196.57,0.00,0.00,89.00,NA,NA
2022-04-05 20:00:00,37.98,91.50,7.05,46.90,53.95,57.21,1.88,0.43,16.39,1.29,1.48,NA,NA,1.12,1.27,NA,24.63,0.19,260.10,0.00,0.00,93.62,NA,NA
2022-04-05 21:00:00,47.86,114.88,8.33,64.16,72.50,73.22,2.23,0.43,16.09,1.30,1.50,NA,NA,1.11,1.34,NA,27.63,0.14,247.75,0.00,0.00,93.28,NA,NA
2022-04-05 22:00:00,50.56,129.68,11.43,59.83,71.26,73.36,2.42,0.44,13.48,1.31,1.49,NA,NA,1.08,1.28,NA,29.07,0.11,286.00,0.00,0.00,95.10,NA,NA
2022-04-05 23:00:00,56.37,165.24,9.78,35.95,45.73,53.30,2.23,0.43,11.37,1.32,1.51,NA,NA,1.13,1.28,NA,27.89,0.19,282.67,0.00,0.00,93.90,NA,NA
2022-04-06 00:00:00,93.76,202.84,9.07,32.50,41.57,48.44,2.39,0.42,13.88,1.27,1.49,NA,NA,1.11,1.34,NA,31.29,0.19,292.10,0.00,0.00,98.12,NA,NA
2022-04-06 01:00:00,100.12,250.58,13.10,36.25,49.35,54.67,2.32,0.43,10.86,1.31,1.50,NA,NA,1.09,1.29,NA,32.98,0.12,294.28,0.00,0.00,99.40,NA,NA
2022-04-06 02:00:00,97.54,237.68,8.21,24.60,32.81,40.46,2.01,0.43,10.38,1.30,1.49,NA,NA,1.10,1.31,NA,35.32,0.21,261.54,0.00,0.00,98.38,NA,NA
2022-04-06 03:00:00,84.06,220.48,11.09,29.89,40.98,47.67,1.96,0.42,10.35,1.28,1.52,NA,NA,1.10,1.31,NA,39.10,0.15,235.03,0.00,0.00,98.88,NA,NA
2022-04-06 04:00:00,88.23,211.75,9.33,24.57,33.90,42.82,2.06,0.43,10.60,1.29,1.48,NA,NA,1.10,1.30,NA,38.40,0.28,297.48,0.00,0.00,98.62,NA,NA
2022-04-06 05:00:00,95.62,231.79,8.50,18.96,27.46,38.08,1.99,0.43,10.06,1.32,1.49,NA,NA,1.11,1.28,NA,40.74,0.24,253.70,0.00,0.00,94.60,NA,NA
2022-04-06 06:00:00,112.01,244.67,7.36,20.10,27.45,37.36,1.91,0.42,10.55,1.32,1.52,NA,NA,1.11,1.33,NA,43.08,0.32,241.85,0.00,0.00,105.80,NA,NA
2022-04-06 07:00:00,118.72,255.52,11.65,25.84,37.48,44.69,1.97,0.43,10.10,1.31,1.51,NA,NA,1.10,1.32,NA,41.03,0.36,246.28,0.00,0.00,128.43,NA,NA
2022-04-06 08:00:00,119.84,268.12,6.92,24.80,31.72,40.12,2.51,0.42,32.82,1.28,1.52,NA,NA,1.11,1.30,NA,34.64,0.46,244.93,0.00,0.00,148.65,NA,NA
2022-04-06 09:00:00,110.42,258.14,5.76,24.80,30.56,39.53,2.63,0.42,79.86,1.27,1.49,NA,NA,1.08,1.28,NA,25.58,0.35,290.48,0.00,0.00,286.72,NA,NA
2022-04-06 10:00:00,94.49,220.76,5.48,13.16,18.64,26.69,2.02,0.41,112.28,1.31,1.50,NA,NA,1.12,1.33,NA,15.62,0.56,285.99,0.00,0.00,467.80,NA,NA
2022-04-06 11:00:00,71.40,183.73,4.66,10.10,14.75,22.40,1.84,0.41,108.61,1.30,1.50,NA,NA,1.09,1.28,NA,11.71,0.58,294.30,0.00,0.00,553.90,NA,NA
2022-04-06 12:00:00,50.40,136.55,5.13,9.21,14.34,21.10,1.74,0.42,108.57,1.28,1.52,NA,NA,1.08,1.27,NA,9.20,0.74,303.08,0.00,0.00,457.95,NA,NA
2022-04-06 13:00:00,42.10,121.29,5.20,13.30,18.49,24.42,1.78,0.42,123.13,1.31,1.51,NA,NA,1.10,1.32,NA,9.01,0.75,311.12,0.00,0.00,393.78,NA,NA
2022-04-06 14:00:00,35.54,114.08,5.95,9.16,15.11,21.75,1.69,0.42,134.07,1.28,1.51,NA,NA,1.08,1.31,NA,9.30,0.92,299.84,0.00,0.00,194.65,NA,NA
2022-04-06 15:00:00,27.13,113.24,5.43,9.34,14.77,22.24,1.74,0.42,131.74,1.30,1.50,NA,NA,1.13,1.26,NA,9.51,0.69,295.53,0.00,0.00,117.38,NA,NA
2022-04-06 16:00:00,27.17,97.84,4.75,8.93,13.68,21.58,1.65,0.41,127.87,1.30,1.48,NA,NA,1.07,1.36,NA,9.41,0.76,298.24,0.00,0.00,109.22,NA,NA
2022-04-06 17:00:00,30.26,97.07,4.61,16.84,21.44,28.30,1.67,0.42,107.32,1.33,1.49,NA,NA,1.09,1.33,NA,11.74,0.46,302.98,0.00,0.00,104.48,NA,NA
2022-04-06 18:00:00,31.21,87.85,5.59,36.08,41.67,47.89,1.75,0.43,71.17,1.31,1.50,NA,NA,1.11,1.28,NA,19.92,0.23,253.77,0.00,0.00,89.22,NA,NA
2022-04-06 19:00:00,39.64,110.01,8.28,66.90,75.17,77.89,1.80,0.44,27.96,1.30,1.50,NA,NA,1.08,1.31,NA,24.57,0.22,300.67,0.00,0.00,91.12,NA,NA
2022-04-06 20:00:00,45.67,117.78,5.85,31.57,37.42,44.63,1.97,0.43,62.73,1.31,1.49,NA,NA,1.08,1.29,NA,24.38,0.28,263.96,0.00,0.00,93.18,NA,NA
2022-04-06 21:00:00,51.08,127.85,5.57,48.03,53.60,60.52,2.00,0.44,34.95,1.30,1.50,NA,NA,1.11,1.34,NA,28.82,0.16,289.82,0.00,0.00,93.32,NA,NA
2022-04-06 22:00:00,47.72,133.88,6.21,37.50,43.71,54.04,1.83,0.44,15.94,1.30,1.50,NA,NA,1.12,1.33,NA,32.58,0.20,270.69,0.00,0.00,96.65,NA,NA
2022-04-06 23:00:00,55.87,165.06,6.49,44.44,50.93,58.79,1.86,0.44,20.74,1.35,1.51,NA,NA,1.10,1.25,NA,34.47,0.22,279.01,0.00,0.00,98.70,NA,NA
2022-04-07 00:00:00,56.50,148.68,5.41,28.31,33.72,44.29,2.16,0.42,34.24,1.32,1.50,NA,NA,1.08,1.31,NA,35.00,0.16,219.00,0.00,0.00,96.45,NA,NA
2022-04-07 01:00:00,55.93,142.98,6.35,22.54,28.88,40.40,1.99,0.42,14.34,1.31,1.52,NA,NA,1.10,1.30,NA,38.01,0.17,286.42,0.00,0.00,97.78,NA,NA
2022-04-07 02:00:00,55.37,126.64,6.11,22.17,28.28,38.53,2.58,0.42,23.24,1.29,1.50,NA,NA,1.12,1.31,NA,36.02,0.29,287.26,0.00,0.00,98.02,NA,NA
2022-04-07 03:00:00,56.51,123.12,5.29,25.52,30.82,41.15,2.83,0.43,17.28,1.30,1.50,NA,NA,1.10,1.27,NA,39.51,0.26,268.22,0.00,0.00,98.00,NA,NA
2022-04-07 04:00:00,57.68,142.33,6.05,22.31,28.36,41.03,2.43,0.42,12.12,1.30,1.50,NA,NA,1.10,1.28,NA,43.23,0.18,301.12,0.00,0.00,99.52,NA,NA
2022-04-07 05:00:00,66.34,172.86,6.40,23.89,30.30,43.16,2.38,0.42,10.40,1.31,1.51,NA,NA,1.11,1.32,NA,43.99,0.31,276.67,0.00,0.00,98.25,NA,NA
2022-04-07 06:00:00,81.20,182.80,8.54,26.19,34.74,44.50,2.49,0.43,9.70,1.30,1.50,NA,NA,1.09,1.30,NA,46.56,0.26,276.61,0.00,0.00,108.95,NA,NA
2022-04-07 07:00:00,100.93,224.88,7.67,24.64,32.31,42.57,2.52,0.43,12.36,1.29,1.51,NA,NA,1.11,1.29,NA,45.63,0.31,279.75,0.00,0.00,134.22,NA,NA
2022-04-07 08:00:00,109.72,287.59,6.91,32.61,39.52,48.57,3.68,0.43,36.66,1.31,1.50,NA,NA,1.10,1.28,NA,38.80,0.39,269.26,0.00,0.00,160.02,NA,NA
2022-04-07 09:00:00,117.76,297.92,7.30,41.69,48.98,58.24,4.33,0.43,75.87,1.28,1.50,NA,NA,1.14,1.32,NA,30.00,0.24,217.52,0.00,0.00,287.62,NA,NA
2022-04-07 10:00:00,114.00,300.67,6.13,14.68,20.46,31.48,3.08,0.42,117.01,1.30,1.49,NA,NA,1.10,1.35,NA,17.44,0.50,310.11,0.00,0.00,469.42,NA,NA
2022-04-07 11:00:00,93.21,244.42,5.54,13.52,19.06,28.95,2.33,0.41,100.74,1.30,1.51,NA,NA,1.08,1.27,NA,13.23,0.52,294.69,0.00,0.00,531.72,NA,NA
2022-04-07 12:00:00,70.08,185.39,5.32,10.69,16.00,25.64,2.05,0.42,115.57,1.31,1.49,NA,NA,1.06,1.30,NA,11.66,0.56,279.34,0.00,0.00,473.52,NA,NA
2022-04-07 13:00:00,46.57,149.40,5.04,11.54,16.57,25.19,1.94,0.43,111.54,1.31,1.52,NA,NA,1.11,1.28,NA,9.44,0.71,278.83,0.00,0.00,427.38,NA,NA
2022-04-07 14:00:00,41.40,131.35,5.65,9.67,15.33,23.53,1.83,0.42,106.51,1.29,1.50,NA,NA,1.10,1.33,NA,8.57,0.72,286.45,0.00,0.00,206.92,NA,NA
2022-04-07 15:00:00,39.75,121.42,4.92,9.93,14.84,22.49,1.81,0.42,117.80,1.31,1.49,NA,NA,1.12,1.31,NA,7.24,0.84,285.98,0.00,0.00,119.38,NA,NA
2022-04-07 16:00:00,38.46,115.21,5.04,9.38,14.42,22.87,1.75,0.42,116.35,1.31,1.49,NA,NA,1.12,1.31,NA,7.46,0.83,284.90,0.00,0.00,107.92,NA,NA
2022-04-07 17:00:00,40.18,107.47,4.88,20.37,25.25,33.10,1.75,0.43,98.25,1.29,1.52,NA,NA,1.12,1.37,NA,9.51,0.60,281.79,0.00,0.00,98.62,NA,NA
2022-04-07 18:00:00,37.98,107.73,5.55,26.23,31.78,39.75,1.71,0.42,76.80,1.28,1.52,NA,NA,1.12,1.31,NA,16.87,0.18,205.36,0.00,0.00,86.30,NA,NA
2022-04-07 19:00:00,36.02,108.06,12.79,71.37,84.16,84.40,1.78,0.44,21.93,1.30,1.49,NA,NA,1.10,1.29,NA,23.84,0.17,297.17,0.00,0.00,89.30,NA,NA
2022-04-07 20:00:00,43.59,116.61,56.43,74.90,131.34,118.86,1.87,0.46,8.91,1.30,1.51,NA,NA,1.11,1.35,NA,27.93,0.16,308.59,0.00,0.00,91.48,NA,NA
2022-04-07 21:00:00,56.86,148.92,5.31,58.40,63.72,68.49,2.25,0.44,38.81,1.31,1.51,NA,NA,1.08,1.31,NA,26.78,0.20,233.21,0.00,0.00,95.58,NA,NA
2022-04-07 22:00:00,57.12,146.58,6.02,52.33,58.35,64.83,2.53,0.43,32.09,1.30,1.50,NA,NA,1.08,1.26,NA,29.38,0.16,288.80,0.00,0.00,94.35,NA,NA
2022-04-07 23:00:00,51.85,137.16,5.62,42.97,48.60,56.96,2.48,0.44,34.28,1.32,1.50,NA,NA,1.05,1.31,NA,32.97,0.21,295.72,0.00,0.00,97.30,NA,NA
2022-04-08 00:00:00,50.91,130.78,6.08,21.31,27.38,39.31,2.35,0.42,41.84,1.31,1.49,NA,NA,1.11,1.30,NA,31.84,0.24,217.48,0.00,0.00,95.20,NA,NA
2022-04-08 01:00:00,50.71,132.68,6.46,38.44,44.89,53.56,2.71,0.42,28.01,1.32,1.50,NA,NA,1.12,1.29,NA,37.12,0.11,301.08,0.00,0.00,96.70,NA,NA
2022-04-08 02:00:00,56.44,138.26,6.25,38.84,45.08,53.08,3.81,0.43,23.74,1.30,1.49,NA,NA,1.12,1.29,NA,37.34,0.12,234.50,0.00,0.00,97.68,NA,NA
2022-04-08 03:00:00,71.87,178.03,6.08,26.50,32.58,43.72,2.90,0.43,20.46,1.28,1.49,NA,NA,1.10,1.30,NA,37.62,0.18,209.26,0.00,0.00,97.43,NA,NA
2022-04-08 04:00:00,79.85,178.39,6.22,21.83,28.06,38.71,3.39,0.42,37.45,1.30,1.51,NA,NA,1.14,1.28,NA,38.68,0.26,263.49,0.00,0.00,92.65,NA,NA
2022-04-08 05:00:00,78.16,180.10,9.65,36.62,46.26,55.35,3.12,0.43,12.60,1.30,1.48,NA,NA,1.09,1.30,NA,46.08,0.20,221.67,0.00,0.00,94.90,NA,NA
2022-04-08 06:00:00,85.58,190.56,9.36,21.61,30.98,41.73,2.53,0.43,9.88,1.30,1.48,NA,NA,1.08,1.27,NA,47.04,0.27,208.02,0.00,0.00,108.50,NA,NA
2022-04-08 07:00:00,92.02,214.69,8.89,35.02,43.92,51.20,2.91,0.43,21.90,1.32,1.50,NA,NA,1.10,1.31,NA,44.47,0.50,235.15,0.00,0.00,133.60,NA,NA
2022-04-08 08:00:00,99.34,229.15,6.27,25.42,31.69,42.37,4.48,0.43,59.86,1.31,1.50,NA,NA,1.14,1.32,NA,38.46,0.40,213.06,0.00,0.00,156.50,NA,NA
2022-04-08 09:00:00,109.42,240.38,5.89,26.21,32.10,43.67,4.37,0.43,95.44,1.30,1.52,NA,NA,1.12,1.27,NA,30.70,0.18,220.56,0.00,0.00,324.12,NA,NA
2022-04-08 10:00:00,106.59,245.71,4.94,19.56,24.49,36.39,3.86,0.42,146.75,1.31,1.50,NA,NA,1.10,1.29,NA,20.92,0.28,193.64,0.00,0.00,464.08,NA,NA
2022-04-08 11:00:00,91.56,229.43,5.08,13.21,18.29,27.70,2.96,0.42,131.94,1.32,1.49,NA,NA,1.11,1.30,NA,13.18,0.32,275.81,0.00,0.00,554.05,NA,NA
2022-04-08 12:00:00,83.59,186.49,5.28,11.38,16.67,28.98,2.44,0.42,89.30,1.30,1.49,NA,NA,1.08,1.27,NA,11.23,0.38,274.44,0.00,0.00,490.42,NA,NA
2022-04-08 13:00:00,68.56,158.84,4.99,11.65,16.64,27.57,2.35,0.41,101.42,1.30,1.50,NA,NA,1.10,1.31,NA,10.14,0.55,268.59,0.00,0.00,446.52,NA,NA
2022-04-08 14:00:00,60.81,122.27,5.92,11.86,17.78,25.68,2.14,0.41,107.14,1.29,1.50,NA,NA,1.10,1.29,NA,8.38,0.44,272.47,0.00,0.00,244.25,NA,NA
2022-04-08 15:00:00,52.94,103.68,5.62,9.52,15.15,24.06,1.98,0.41,102.74,1.32,1.48,NA,NA,1.09,1.33,NA,7.73,0.62,271.10,0.00,0.00,128.78,NA,NA
2022-04-08 16:00:00,47.63,96.56,5.50,12.05,17.55,26.83,1.81,0.41,100.07,1.30,1.50,NA,NA,1.10,1.33,NA,8.32,0.45,307.88,0.00,0.00,109.45,NA,NA
2022-04-08 17:00:00,47.86,97.54,5.34,14.29,19.63,27.34,1.78,0.40,98.90,1.32,1.50,NA,NA,1.11,1.30,NA,11.56,0.31,308.44,0.00,0.00,100.57,NA,NA
2022-04-08 18:00:00,41.58,89.50,7.71,54.56,62.27,64.81,1.85,0.42,45.88,1.28,1.49,NA,NA,1.06,1.34,NA,19.19,0.18,260.42,0.00,0.00,90.58,NA,NA
2022-04-08 19:00:00,48.98,96.65,45.92,66.64,112.57,102.98,1.85,0.44,10.53,1.32,1.51,NA,NA,1.10,1.34,NA,24.98,0.21,338.02,0.00,0.00,92.08,NA,NA
2022-04-08 20:00:00,59.68,139.40,95.63,87.28,182.92,155.32,2.02,0.46,9.82,1.29,1.50,NA,NA,1.09,1.30,NA,29.01,0.21,335.60,0.00,0.00,94.40,NA,NA
2022-04-08 21:00:00,67.88,168.46,74.48,82.29,156.77,139.69,2.27,0.46,8.60,1.32,1.50,NA,NA,1.11,1.28,NA,32.21,0.25,308.32,0.00,0.00,97.85,NA,NA
2022-04-08 22:00:00,74.06,197.36,29.24,48.66,77.90,86.43,2.29,0.44,9.88,1.30,1.50,NA,NA,1.10,1.31,NA,33.04,0.21,300.12,0.00,0.00,100.52,NA,NA
2022-04-08 23:00:00,74.15,203.36,14.88,51.25,66.13,71.45,2.68,0.43,8.99,1.29,1.48,NA,NA,1.13,1.29,NA,34.93,0.16,217.79,0.00,0.00,98.77,NA,NA
2022-04-09 00:00:00,75.41,198.59,12.75,49.71,62.45,68.27,3.54,0.42,12.63,1.32,1.50,NA,NA,1.10,1.27,NA,36.22,0.20,334.08,0.00,0.00,100.48,NA,NA
2022-04-09 01:00:00,81.19,202.36,13.66,36.68,50.33,58.00,3.62,0.42,11.73,1.28,1.53,NA,NA,1.08,1.29,NA,37.63,0.18,329.86,0.00,0.00,98.98,NA,NA
2022-04-09 02:00:00,92.66,218.59,13.68,26.40,40.08,51.80,2.58,0.42,12.64,1.30,1.49,NA,NA,1.08,1.27,NA,39.19,0.18,302.91,0.00,0.00,102.02,NA,NA
2022-04-09 03:00:00,101.10,229.98,7.98,34.84,42.82,52.71,2.73,0.42,15.65,1.31,1.51,NA,NA,1.08,1.29,NA,41.96,0.24,282.08,0.00,0.00,100.35,NA,NA
